gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
STARD8,398.4483050031201,-3.269895535612882,0.16051197755514615,-20.476072956733525,3.5191249194100212e-93,1.0834412251885745e-91
STARD9,235.68559239494465,0.3022351102030206,0.13817636701628963,2.2279046482491465,0.025886874156746034,0.043927652020567864
STAT1,4871.373614941069,0.10925346374162957,0.04303558203956398,2.5430681419600716,0.010988379731108317,0.02006908091566851
STAT2,1217.9340052913274,-0.46884417988166754,0.08152421445997766,-5.850056637983877,4.914056512902075e-09,1.7502134149890877e-08
STAT3,4296.400653857419,1.2896848400122387,0.04035455734674957,31.997283358831915,1.1895474568359272e-224,1.0697190322292346e-222
STAT5A,185.74896609598454,1.0268900658387279,0.1438806724098088,7.269834631635439,3.5992784339669445e-13,1.6500493903643967e-12
STAT5B,802.3065467401344,-0.5911344490701522,0.07055523193506341,-8.418797273430853,3.8036894262206513e-17,2.1340614944361688e-16
STAT6,6472.864469078705,-0.7671311362261267,0.04908166794054033,-15.67689703102577,2.1762910101352674e-55,3.6694940686782897e-54
STAU1,21581.11907876181,0.4048472136985167,0.040483700093567054,10.009029414602596,1.3911057271444945e-23,1.0133743642544128e-22
STAU2,3061.0828963876475,-0.36906695704460635,0.0780330905182314,-4.767910405579233,1.8614652606666084e-06,5.426546255316924e-06
STBD1,173.41678585845648,0.08437049009753231,0.14205404253123294,0.6052770889966533,0.5449949018589657,0.628691393889633
STC1,7.8840839540170515,-0.059406363166849024,0.5030557601344323,-0.16120566976014486,0.8719314157020897,0.9030524057850706
STC2,2431.0033666094682,1.142423131864112,0.04799268179004769,23.782101178266903,5.116565821377793e-125,2.231243237777269e-123
STEAP1,551.0864600738569,0.12536529726771573,0.09095077465552404,1.3883195346019643,0.16503976637496298,0.2304533697157896
STEAP1B,40.13379228575374,-0.4026757771062283,0.3202734850836095,-1.40028482336321,0.16142804371094066,0.22602482158225215
STEAP2,1604.240433081809,0.2596645053606786,0.056917357548837845,4.570753858263868,4.859728225138862e-06,1.3647193747271573e-05
STEAP3,1631.8054700282944,0.8898356270885251,0.06437891117756747,13.867607086793406,9.954252923351169e-44,1.2955179377022124e-42
STEAP4,3.656732175149687,5.850955969799471,2.6023040129482338,2.7442610402875895,0.006064729049853147,0.011578780411000664
STIL,2201.4133603490973,-0.2036401590487408,0.054755422671012924,-3.734771324412808,0.00018788583178321072,0.0004442993291477292
STIM1,1477.0525839554966,0.20186116733957538,0.05365588997939206,3.772421468402453,0.0001616708599644712,0.000386325638500899
STIM2,1108.27021107979,0.1900553366663686,0.069673755821706,2.738908067579244,0.006164360793600147,0.011754897658048824
STIP1,9253.956538333816,-0.10142058345887789,0.04259435068326226,-2.3921248155446864,0.01675114466694002,0.029523637433693312
STK10,960.2356049868265,0.14067743277963254,0.06379965863996225,2.2134792513873696,0.026864622158246327,0.045417333074116495
STK11,748.4104320184176,0.6186786772719506,0.09155139857833745,6.770462883493391,1.2837101526845126e-11,5.404076831599943e-11
STK11IP,719.6771859371311,-0.07198161028481793,0.0760458260896801,-0.944684640770051,0.34481990068934165,0.4327092390126988
STK16,1138.8906499192115,-0.07933214440302994,0.060238810256575515,-1.3208132279706855,0.18656364795210978,0.2561046644634525
STK17A,1312.9336574363815,-0.9938601950319151,0.06076244564256387,-16.413243538307157,1.5376661304329977e-60,2.876031938672388e-59
STK17B,304.0761886618377,-0.004633435780520309,0.10873471464275217,-0.04413412674105713,0.964797490071789,0.9734821964800422
STK24,6075.264497389292,-0.43586010216444604,0.040841981438000205,-10.7029241542111,9.8616116975343e-27,8.012622429282974e-26
STK25,1445.9355012589485,0.26661056295866775,0.059280855060912324,4.510665806371057,6.462446514245821e-06,1.7961019934913695e-05
STK3,868.3473675182781,-0.4736100626835377,0.08583538939664354,-5.5605677646039755,2.6889841630653583e-08,9.092959618336799e-08
STK31,145.15712624548775,-0.7671690578856334,0.1946573572148707,-4.094618620651444,4.228638746083585e-05,0.00010765713838997509
STK32B,1.3787441441524837,-0.4637501847503835,0.9023717200905738,-1.251045073811512,0.21091803309984625,
STK32C,359.1712238984484,0.9215989070818114,0.10699581144022087,8.70862848437141,3.0757356596280258e-18,1.8192673539315974e-17
STK33,159.82983727612591,0.09094859796693286,0.1437701655843125,0.644684482717039,0.5191316741293388,0.6054824398854463
STK35,1022.9032846981603,0.8666742502035752,0.06475247570227799,13.429232481559529,4.076142078130911e-41,4.998455582250362e-40
STK36,864.115666690161,0.3194793187874023,0.090349547152675,3.5639227425469215,0.00036535352893568736,0.0008321883400213703
STK38,961.182079656119,-0.18080264488024214,0.07342766770195133,-2.487696014718708,0.012857357901440467,0.02317411003478971
STK38L,2034.1890045354132,-0.17478375750270092,0.05191237342066972,-3.3748128052831436,0.0007386591679253422,0.0016181169798882014
STK39,1200.7927645513964,0.0794410010014202,0.07009748467913274,1.1348121430657552,0.2564540372898466,0.3370936432511457
STK4,2545.3691475215383,0.3554743386310243,0.04619878979933302,7.715641925859686,1.2037482574892902e-14,5.97631347924424e-14
STK4-AS1,9.135571315749539,-0.1222324539349093,0.4846961017911358,-0.334050682142479,0.7383413143193001,0.7993591824255406
STK40,1238.5326348437009,-0.009322670251397927,0.06205165182067805,-0.16395621271787722,0.8697656144407595,0.901482013743151
STL,5.860362894714252,0.5301281014585941,0.6399641252267073,1.2760160690440523,0.20194983878908945,0.2739887132633768
STMN1,26761.35699713933,-0.9735035210012414,0.0361945614658442,-26.939158390511253,7.64263142463339e-160,4.472344278893003e-158
STMN3,3884.792780328782,0.9047718640002697,0.06261024707148502,14.500454801983194,1.20349833059389e-47,1.7164948860271457e-46
STOM,649.60008327466,0.3278052814862956,0.07629348311731876,4.326569909552053,1.5144926715732389e-05,4.049767981357521e-05
STOML1,733.2888688664468,1.3699265815929662,0.1287645369068465,10.784154152784952,4.089884617872624e-27,3.3694975912359496e-26
STOML2,4502.499650519127,0.06420921260148509,0.038988703471059635,1.6457499237028612,0.09981525596130482,0.14794295829556653
STOML3,1.338009407368455,0.3305790097850226,0.7759194852313303,1.1436954505828298,0.2527499607678516,
STON1,31.09566364456124,0.4811243411903458,0.3504291983277963,1.555231015270866,0.11989106013256551,0.174210882246672
STON1-GTF2A1L,22.024932699534773,0.5485468278080785,0.43780107213899194,1.5216180226392984,0.1281048190150204,0.18474625389708071
STON2,148.9519506386366,3.367636454526393,0.21078555734646626,16.105773987020594,2.3237208062038708e-58,4.146487003626347e-57
STOX1,650.9898262196525,-0.5822284977910323,0.09805273671665174,-5.998029225652602,1.9972658128981735e-09,7.301442338975707e-09
STOX2,63.13927009985025,-0.08165868995191106,0.22011581185361895,-0.38909076735065284,0.697209003018578,0.7649205080977203
STPG1,336.15223097432454,0.26126984159867145,0.12717832424171163,2.086167910609511,0.03696341588826856,0.0608550569604438
STRA13,2112.6559609106557,0.5382183342728316,0.049070145153817864,10.992986622422034,4.13028286739428e-28,3.530704210543219e-27
STRA6,22045.345688317197,-0.3263282868356909,0.04484973401464138,-7.319612064242764,2.486888265547584e-13,1.150691875660491e-12
STRADA,1579.5854667091069,-0.4546165986903793,0.06036069116923702,-7.572816559298807,3.652178561637688e-14,1.7712287070562788e-13
STRADB,1427.856445639916,-0.7579702755272942,0.057195382990076496,-13.29732655719681,2.3989350049355744e-40,2.8774565541491742e-39
STRAP,4825.226253018431,0.02077783277131662,0.039853837617338655,0.5242848811111578,0.6000804109421549,0.6789508033100853
STRBP,4156.482374317238,0.12643619993309882,0.04676645939699539,2.705001571219895,0.006830406638592015,0.012925880687964464
STRC,2.1791805929930437,0.24991874267760592,0.6955629520578706,0.7688290940502284,0.44199477485811056,0.530680457978166
STRIP1,2059.921594767378,-0.06580972431560196,0.06335039826782217,-1.0586195836781012,0.2897730644009512,0.37440684033362615
STRIP2,697.9500019298983,-0.33154719961863627,0.07187796414854966,-4.63452008867107,3.5776649248634606e-06,1.0172506718301482e-05
STRN,1193.8728226501294,-0.009332558975628178,0.059546190064458764,-0.1558955842547382,0.8761153260082468,0.9063517252094934
STRN3,885.2823932852586,-0.20375385305495283,0.07066749611482263,-2.89840165674157,0.0037506991411124504,0.007397754427396143
STRN4,4444.7683707819315,0.480609167704378,0.049631887135843926,9.691810032572523,3.266869038018233e-22,2.2510283323868492e-21
STT3A,3759.771140575487,-0.08387756512955331,0.045599853240268606,-1.8439154634277546,0.06519546115131895,0.10124060050200427
STT3B,3306.1275631435715,-0.6887179487075636,0.043324148709802196,-15.938314234548125,3.434956224207986e-57,5.988411634251754e-56
STUB1,1689.0485459664726,0.16234919475143894,0.053609432115661715,3.0330155569953976,0.002421231177056251,0.004918164451914796
STX10,2824.3909632084997,0.4437393598994137,0.057581528121309504,7.729491352343588,1.0797714381140695e-14,5.374209499831658e-14
STX11,53.11600096545711,-0.4900901350415929,0.24245929662406357,-2.1474964484490586,0.03175377963268123,0.05295734601984358
STX12,459.4502488564676,-0.40246252685157563,0.09765467362382722,-4.155725616775154,3.242567826086173e-05,8.371768384073579e-05
STX16,16375.732206051329,0.3541567739013038,0.04275826956665109,8.217040525484476,2.0858659652653608e-16,1.1208888780934756e-15
STX16-NPEPL1,1345.7345726292842,0.20591253542597998,0.0674298984825273,3.064339349778316,0.0021815130321189923,0.004468872964251995
STX17,868.1780811614523,0.322599801580109,0.06469780131901869,5.00536603855779,5.575597745569708e-07,1.6985031448082879e-06
STX18,752.5743021226855,-0.5507044071495881,0.07653212054022121,-7.236031961102938,4.62002492363801e-13,2.1028577840876806e-12
STX1A,486.0490938497647,1.0969341457147646,0.09008756339085275,12.25526691471275,1.5743014096817186e-34,1.6145718774422625e-33
STX1B,33.98217605886968,-0.14131307098826024,0.30412874797308737,-0.5121141637217278,0.6085711123518536,0.6869460602300868
STX2,996.7103551069008,-0.5529722205445757,0.07785976042633756,-7.147328587013385,8.848290294441e-13,3.968312375135454e-12
STX3,1657.3022582050107,-0.2101456142264064,0.06549911681613121,-3.2239249104113057,0.0012644655134605013,0.002689988983928201
STX4,673.2658758929217,0.014831818436423607,0.07673852281905873,0.19483040153992143,0.8455257213407992,0.8834339573704543
STX5,1415.3001008789195,-0.3203577920868491,0.06859919867580068,-4.690234692115637,2.728918594616614e-06,7.833398966729062e-06
STX6,973.1700625904325,0.06260170716302262,0.06453790132238128,0.9736429804014127,0.3302338377993559,0.41730168277646457
STX7,814.1536553227556,-0.2505314294822807,0.07031118518642873,-3.5779750757862026,0.0003462664615165222,0.0007908628595147774
STX8,515.7613363064063,-0.4825980025039748,0.13454342918649909,-3.659177296732313,0.0002530262460630772,0.0005880301881422105
STXBP1,4016.883741368711,-0.5712359494227499,0.04971202246748266,-11.527459687745415,9.593274215455027e-31,8.846821882236251e-30
STXBP2,1846.5200141461469,-0.0058553024056689,0.05051010274664396,-0.13437109816857598,0.8931091346684388,0.9197475476525323
STXBP3,739.6855301397176,-0.294227489185637,0.07513445370895107,-3.9351443810425675,8.314669612593667e-05,0.00020486779601184738
STXBP4,144.57120855737156,0.18809511123535627,0.1538708814444325,1.2489661139744461,0.21167746809210153,0.285507182410133
STXBP5,638.7663380551419,0.024615963410356555,0.07791192462308333,0.31804426581693757,0.7504513595382165,0.8087294712098708
STXBP5-AS1,8.91341420369573,0.4849426911604894,0.5443002702998484,1.2191959173975266,0.222769841133045,0.2983196669455391
STXBP5L,17.635349884661416,-1.8433889889061283,0.6764630375996807,-3.2880866418681385,0.0010087079107365033,0.0021729061869255545
STXBP6,137.03538071635288,-5.071988970563544,0.3540312665433364,-14.350657664922013,1.0553170843218153e-46,1.4786515872491492e-45
STYK1,40.2365596362327,1.9478164932579243,0.3212813901056995,6.368115920290052,1.9136427059750052e-10,7.50048041147603e-10
STYX,1095.6233388673616,-0.08589687079198659,0.06571131140393446,-1.3200308932973577,0.1868247037259091,0.25637458480949177
STYXL1,867.1980187336299,-0.27668485785764374,0.07386246552593266,-3.7749392202378487,0.00016004668150012728,0.00038273182533616674
SUB1,2943.614157081179,0.1511788411214774,0.05369673457165101,2.821142548036828,0.004785293386398273,0.009284192446526243
SUCLA2,1202.0857717833169,0.7078462980269229,0.056944914878172936,12.465834459607205,1.146651676806795e-35,1.2078924381028297e-34
SUCLG1,1724.1243251714568,0.14752110835074467,0.0564621806726887,2.577042539381147,0.009964968618462496,0.018347299652986416
SUCLG2,2066.354027938354,-0.09739893374095157,0.049990295778163316,-1.9569686375497115,0.0503511557727538,0.08039315341909141
SUCO,1852.7726730485858,-0.8247888150275697,0.05657504182043241,-14.61664749348617,2.1996822835932598e-48,3.1916447500413784e-47
SUDS3,868.256351271087,0.3534259310149414,0.06834762032696566,5.197348803962093,2.0215083903141218e-07,6.382929785484998e-07
SUFU,453.2682088616536,0.7015044875102129,0.09146962059459254,7.733066633343561,1.0498630914581819e-14,5.228620408867297e-14
SUGP1,481.68182978599,-0.08053615860756523,0.09118781789048548,-0.9009150200654976,0.3676335045255129,0.45633802476273794
SUGP2,2871.655093880515,-0.33041823177861485,0.04426779700042046,-7.433168293389437,1.0602686152185997e-13,5.013753876540241e-13
SUGT1,2552.31391425992,0.41880201137053896,0.05212875668514038,8.06609930938334,7.257977884382176e-16,3.821350498386086e-15
SUGT1P1,9.345893911905174,-0.10777349589585332,0.5051488812582638,-0.2941122313467386,0.7686721447621,0.8240136400982183
SUGT1P3,6.311568973676192,0.1843033598754805,0.5318338742914445,0.48809840802493876,0.6254801386547697,0.7023964559734704
SULF1,7.704898473765791,3.5914346285755463,1.005456196955517,4.061288169159569,4.8802687559582224e-05,0.00012355533289102436
SULF2,8879.983340614732,1.8336227794762883,0.03573937173521795,51.34229801016862,0.0,0.0
SULT1A1,1419.2455473329837,-1.0997394305425847,0.06378939780806771,-17.302823154716318,4.4789244156641305e-67,9.343517683371686e-66
SULT1A2,83.47850974094652,-0.6609882226012036,0.2215640508990313,-3.1362260160493807,0.0017113725903613694,0.003558447749285685
SULT1A3,234.69802855576512,-0.488322353523987,0.13306850269777193,-3.7415797035649168,0.00018286716167736875,0.00043288170916399145
SULT1A4,234.69802855576512,-0.488322353523987,0.13306850269777193,-3.7415797035649168,0.00018286716167736875,0.00043288170916399145
SULT1C2,25.989534352798078,1.426740749439885,0.3816665755050168,4.114809128084196,3.874999306240388e-05,9.911355288032823e-05
SULT2B1,30.225997590248387,2.4808104356402363,0.40113293973644154,6.520399008391856,7.012060681552148e-11,2.830610445555809e-10
SUMF1,462.08367436040004,-0.068137935199928,0.10790980246410786,-0.6397428531539001,0.5223397906131569,0.6085107551189064
SUMF2,11744.72276875263,-0.2456080153747741,0.0421921186627411,-5.8978209543589015,3.6833333204035564e-09,1.3255169898454307e-08
SUMO1,7799.343998971133,-0.03850643138311069,0.04460344503508509,-0.8751035011611098,0.3815175922386973,0.47070889974911595
SUMO1P3,106.17931939071177,-0.08243710014317251,0.1894301390194043,-0.44990845350912817,0.652776451891993,0.7263364407385425
SUMO2,10489.306451850432,0.3817447009485402,0.046434618901901446,8.188982619273066,2.6344357770446037e-16,1.409015936264078e-15
SUMO3,3564.6967438568427,-0.25835315642019696,0.043274107578997946,-5.983182994228374,2.1881868897631745e-09,7.975582945811872e-09
SUN1,11411.419192342657,0.027517035351191592,0.036294289628660006,0.7596609726096453,0.44745726284483933,0.5364701154490289
SUN2,4670.758097470223,0.2390486969712394,0.04341083802524295,5.526978848240036,3.257922219448589e-08,1.0935543645500463e-07
SUN3,2.2762200482543857,-0.3191231965040331,0.72183027785689,-0.9614445009969322,0.3363287180239013,0.42382584156333125
SUOX,872.6055412421023,-0.6656522808816088,0.09238651167198121,-7.268234559586788,3.642159786939271e-13,1.6677864593990902e-12
SUPT16H,6911.054156474251,-0.168699274624426,0.038961734795217064,-4.377468323354285,1.200658042626233e-05,3.247387266691886e-05
SUPT20H,1921.5776680440488,0.23478838138857913,0.06280773649762547,3.7525849457769405,0.00017502049759116674,0.00041548117228316195
SUPT3H,368.079675708601,-0.40252608487717323,0.09853336225872672,-4.1260006548766395,3.6912621541382416e-05,9.467260668291716e-05
SUPT4H1,2484.7297949580134,-0.33731229969396914,0.049922578648159376,-6.776021748950303,1.2353009106767362e-11,5.209200786843789e-11
SUPT5H,12621.48720674032,0.5396267612621423,0.043533193901724054,12.472256859316724,1.057868748508077e-35,1.1173256051760492e-34
SUPT6H,3102.8951807937656,-0.03377765470827732,0.042044549279103574,-0.7896714995316426,0.42971963997624263,0.5185631167173506
SUPT7L,948.5163631026039,-0.2753236542651164,0.06432552726671112,-4.296213767383332,1.737400503885915e-05,4.620585433642792e-05
SUPV3L1,762.6738083351396,0.024549379179703568,0.07140464664647127,0.3468260399326302,0.7287220129525707,0.7916912347393398
SURF1,431.24615063869186,-0.19016623396611707,0.097915385048929,-1.9597674307670543,0.05002297962385048,0.07994936908051291
SURF2,429.33618239467006,0.465576677188073,0.09108054098752542,5.162951748338429,2.4308581677918815e-07,7.621030028903561e-07
SURF4,6101.202073724596,-0.05988477873910257,0.03711552889471907,-1.6159226638104227,0.10611103485995987,0.15624138222627024
SURF6,1345.179478973709,0.497197711744313,0.07945907845160079,6.292056921378399,3.132865526338858e-10,1.2094547800809024e-09
SUSD1,309.7778710007025,0.2667414930968395,0.11327957737050572,2.380082477453328,0.017308763478035172,0.030418857047574896
SUSD2,383.0924154368312,-1.970633693323897,0.1137480951445349,-17.42500945116106,5.329964087832805e-68,1.1311605118137968e-66
SUSD3,121.23798326571543,1.9574785427184604,0.18863767447156124,10.55414056105641,4.8606731606726724e-26,3.8722389738952413e-25
SUSD4,275.2591471754732,-3.1042567555654133,0.16068254729374332,-19.426586005198587,4.5995550682657255e-84,1.2493364850099923e-82
SUV39H1,1040.449218396962,-0.19286176349790604,0.06667476216484684,-2.9075012716902795,0.00364328862978593,0.007202859908123543
SUV39H2,4483.778340073198,-0.20138590148091048,0.043707244085730124,-4.606138227665595,4.102157619541421e-06,1.1601642293930491e-05
SUV420H1,1343.4542513168735,-0.04802947520598068,0.06127651977708283,-0.7868281886059945,0.43138244974537643,0.5200965348126918
SUV420H2,136.8515525448067,0.1120849505105985,0.15729848168116498,0.7269081973809511,0.4672821951885222,0.5563832062249932
SUZ12,2806.6838643258748,0.07941313683503544,0.04823617743793541,1.6426002043501398,0.1004656784695028,0.1487684625731767
SUZ12P1,152.38689769380971,0.5603402254665844,0.15321968338237266,3.744107792430501,0.0001810359252943788,0.0004288657274759082
SV2A,166.89213401853164,-4.119351950349806,0.2694434740658995,-15.383918427127306,2.0985384630306732e-53,3.411893433713915e-52
SV2B,4.664822593386723,3.3048382568970687,1.3645782657075491,3.1441719056496398,0.0016655756518934813,0.0034695678119602857
SV2C,1.391569499627555,-0.24995281991698817,0.771314360820517,-0.689118311406681,0.4907488175792698,
SVEP1,30.87583162203563,1.3605590484066485,0.3601062868267011,4.140432463300547,3.466516618505793e-05,8.918142074795007e-05
SVIL,1349.361403881777,2.229593158958005,0.06780758468839058,32.94549030410336,4.90876067679325e-238,4.678607406737615e-236
SVIP,505.05701970470363,-0.037429206931840264,0.09105617802665407,-0.4231139730672582,0.6722121080645359,0.7428214471024173
SWAP70,1327.5303807695755,-0.10016972314088936,0.0560743206314181,-1.7920364515572151,0.07312712719364911,0.11223261821823478
SWI5,874.3195638684857,-1.0941953246818004,0.069089127099139,-15.91861552219845,4.706768439445725e-57,8.19667759854022e-56
SWSAP1,51.33723893188838,0.29806093300424324,0.24351577279943012,1.2983808638346412,0.19415649154664028,0.26483750757973035
SWT1,103.45673066031543,-0.21522426362880118,0.21401009823130168,-1.0526677448719943,0.29249329663840595,0.37758441221358535
SYAP1,3961.789435044002,-0.01991112449180489,0.04897359735454938,-0.4090880704410398,0.6824750306055523,0.7520218111560107
SYBU,1167.8974122349812,-0.48811721549238807,0.09406997256955467,-5.237166152910969,1.630608872507685e-07,5.190880284740964e-07
SYCE1L,66.66648067565765,0.21203635364537277,0.23486052324546644,0.9519581490170281,0.3411182071381441,0.42908001446324007
SYCE2,25.30862120620143,-1.2335608208737467,0.4111067962261364,-3.398005077990876,0.0006787916013061325,0.0014937544473924665
SYCP2,18.285088566982225,0.4285899284765979,0.4517019640109966,1.1768874060149184,0.239240449418341,0.3172796395093929
SYCP2L,1.6501537952100702,-0.31664908677501,0.7248857549375396,-0.9578809987759591,0.33812276893179527,
SYCP3,166.40771444412377,-0.028924362508465407,0.15385911460368834,-0.19300349556848578,0.8469562304939027,0.884696306652543
SYDE1,482.49426022972926,-1.7500233189783159,0.10190481344346271,-17.261839169733964,9.116058713722875e-67,1.8967360332853204e-65
SYDE2,97.05501255064893,-0.31278630497017923,0.1999220210104423,-1.6284593780157375,0.10342751596683532,0.15272806119715351
SYF2,1386.8278250568826,-0.24925302140269875,0.06077055003547509,-4.105730987980722,4.0303830856050325e-05,0.00010285651366614607
SYK,24150.66036841186,-2.7374298359179923,0.033028668298594105,-82.91163372547054,0.0,0.0
SYMPK,2638.6921625792866,-0.31225346044014385,0.044192450952959136,-7.084943017097801,1.3910152665372563e-12,6.169069377953053e-12
SYN1,55.3266784082646,-2.318819094969433,0.45325648090008047,-5.438537350972102,5.3719749029693445e-08,1.7784052522995646e-07
SYNC,2362.2958153073273,-0.015303578600653173,0.0688519371325519,-0.26713359414847204,0.7893663027432359,0.8401626926073966
SYNCRIP,54008.78357156799,0.10455808794380338,0.03771690135379646,2.5311681245537194,0.011368334287885608,0.020696531723696128
SYNE1,51.30584651175431,-0.06787132015055003,0.2723248426522621,-0.2701136446240084,0.7870728252584172,0.838475903450108
SYNE2,3024.272060149145,-0.27225490553938575,0.07398145685594139,-3.712727213215078,0.00020503784593830848,0.00048192371438276083
SYNE3,454.3198200010102,-0.8409915755116599,0.09663840391183791,-8.780177173356723,1.6321734198263994e-18,9.733722114416185e-18
SYNE4,6.970285766219764,-0.4725307543225174,0.5940429631339382,-1.1643954633581692,0.2442637852453028,0.3232682023571535
SYNGAP1,304.4401853081932,-0.18145652331648093,0.13208852926871828,-1.3966991604276275,0.16250405678244195,0.22737140223330948
SYNGR1,345.16907847726475,-1.837301949303162,0.13115827612626133,-14.133409297090715,2.3641586027697757e-45,3.199856503425725e-44
SYNGR2,2559.966010962977,1.3877854653631971,0.06308004968335293,22.063626125602955,7.068339857116637e-108,2.6225353264737885e-106
SYNGR3,67.37066275290441,-0.14153781521271594,0.21739469846848675,-0.6825344069237741,0.4949010941250659,0.5827803265099764
SYNGR4,13.771946098853412,-2.6413038522512706,0.6147167642228947,-4.727144623665281,2.2769909231657192e-06,6.587216380230599e-06
SYNJ1,2141.629882104857,-0.4157261071922227,0.05548409310944348,-7.520546045799339,5.4547937731472244e-14,2.6199140762578264e-13
SYNJ2,1327.3999531758434,0.12103922438984009,0.060654345453168876,2.0015172283131033,0.0453366790341839,0.07320928479122503
SYNJ2BP,972.4254444125129,0.761408048111546,0.06592660793556465,11.606535601886414,3.8177206036079216e-31,3.5598511334286634e-30
SYNJ2BP-COX16,2420.5769921505303,0.12931266953232412,0.060648353214531645,2.1103926140113254,0.03482455213649783,0.057607815044339636
SYNM,789.8920281125407,0.7431195282684662,0.08340395894208036,8.97124952497358,2.9316947645939664e-19,1.811482359007848e-18
SYNPO,278.8270734020043,2.0435598000246507,0.28968720652670715,7.3361224590671235,2.198708581546194e-13,1.0215074282682652e-12
SYNPO2,5.603301397171438,2.8604894958310676,1.1183077325200783,3.248902913672192,0.0011585101121087578,0.0024794951532116577
SYNPO2L,4.854678737358944,-2.0324059743303575,1.3819911040507973,-2.443683821380897,0.014538161286812698,0.0259392347497139
SYNRG,7777.204358771503,-1.1402967375641169,0.04419378872425202,-25.82503295300383,4.6423267322911667e-147,2.4548808836504484e-145
SYP,70.1081339588783,-0.7950336146101318,0.270901509934462,-3.1460407650660103,0.0016549693685158932,0.0034497311994064264
SYPL1,7536.320223568053,0.44623687868559586,0.04796911259103525,9.32110287231372,1.1513719357872303e-20,7.480158000785855e-20
SYPL2,18.117080102730686,-3.3265623888183566,0.6474297273498227,-5.4374190831102664,5.4057886782368775e-08,1.7884834419350734e-07
SYS1,1815.5552985992927,0.4641528371526222,0.05107330621983532,9.088681030194326,1.0024775250639982e-19,6.326897211119611e-19
SYS1-DBNDD2,1273.8196649085487,0.4250689015588399,0.05925844767720638,7.1973377383297965,6.139954755356137e-13,2.7740465467216473e-12
SYT1,328.7791555655783,-0.0829942783575228,0.13093859229832103,-0.645907834419953,0.5183390455695841,0.6046933515034956
SYT11,15.716107892917632,1.1997396666099942,0.5040814678692246,2.859714061026184,0.0042402314010058124,0.008299528186154639
SYT12,842.0184163148499,1.0876977412212099,0.07600921569940648,14.384711907758751,6.45463172759927e-47,9.083852626719503e-46
SYT13,53.23887571472455,-2.3541954575927355,0.30957515534312996,-7.867986131358276,3.603955199818358e-15,1.839184190942892e-14
SYT15,22.995748946695628,0.04722231639330444,0.3472212214119397,0.15177174352798323,0.8793669693163522,0.9087106331296205
SYT17,14.81951744313745,1.7762355425656526,0.5585825819390358,3.713743773173541,0.00020421556247659386,0.00048006189749519193
SYT2,5.885633508426561,0.030843047435209842,0.5522232549716184,0.0824353680812737,0.934300512086179,0.9509795918458359
SYT3,20.8538984140459,-0.7665499097699694,0.410154638030526,-2.1912024834116908,0.028437142979149586,0.04780671787062991
SYT5,1.7767294910210418,0.6210882566602655,0.9885892586280465,1.596203135720325,0.11044344775227002,
SYT7,410.4566474957229,-0.5553150424497341,0.11701776519705817,-4.8102780598590735,1.5072047544516958e-06,4.43523351388568e-06
SYT8,16.608489923051035,4.789817818694961,0.8190803053639982,6.02776831895497,1.6623911903067417e-09,6.113743201504715e-09
SYTL1,413.1093280730893,-0.4271161777091355,0.10382097247604101,-4.161137801695861,3.1666592450388246e-05,8.188446255989783e-05
SYTL2,1654.7137344550445,-2.3333940835166977,0.08124261155963947,-28.805845604768212,1.8122065597030434e-182,1.2326876842219376e-180
SYTL3,340.1602923917586,-2.4500288706072206,0.16880044342599834,-14.681580466900924,8.459544391832669e-49,1.2410190606894065e-47
SYTL4,375.5958355104664,0.049331612872256105,0.09979443566057383,0.5005053119236954,0.6167193167964651,0.6943217828157685
SYTL5,7.7917489410327345,3.7894861026001903,1.1364214276999813,3.890599042794493,9.999705059972258e-05,0.00024419347259830996
SYVN1,1651.8445907130067,-0.18366599052760724,0.05737084195838917,-3.2353175448139453,0.001215075150171805,0.0025897631447890494
SZRD1,27197.230530232424,0.14923406906347655,0.03398178491468568,4.361506587596216,1.2916990647402941e-05,3.484150824177472e-05
SZT2,784.8397866275378,0.1515851181265788,0.07822450192340699,1.946280300829127,0.05162107856337565,0.08225575207660929
Sep-01,27.98931635961518,-0.01452577280395035,0.3382328864761495,-0.04996407299970382,0.9601510181382029,0.9700852961600721
Sep-02,27100.142037440848,0.20436909211508275,0.030485011784097824,6.600867708918833,4.0875819062696085e-11,1.6725460463263074e-10
Sep-03,328.109055323017,-1.3011356094410118,0.11713834123717475,-11.221987284205875,3.180419466821539e-29,2.796836279193284e-28
Sep-04,2135.5066157507085,-4.238898902110216,0.09803103448628067,-43.297255249369975,0.0,0.0
Sep-05,97.11305518076045,-2.993217130410994,0.2707174472932087,-11.223322840668637,3.1327381168136675e-29,2.7564285575081896e-28
Sep-06,3738.7697471264783,0.1662759222173638,0.05145778158873232,3.2361543391243535,0.0012115185905663339,0.0025832205500394287
Sep-07,11042.733584616673,0.000995109997244554,0.040416619722490915,0.0207519238180316,0.9834435487053239,0.9871647199812474
Sep-08,5011.117811761924,0.2961098996477345,0.03723744627099442,7.96171595286184,1.6966962021790851e-15,8.773980977935185e-15
Sep-09,52226.69393563027,0.370608299574992,0.03732803189615086,9.79934584901017,1.133171049403962e-22,7.956190380839376e-22
Sep-10,6417.764449976468,-0.5710371881176952,0.042085348390551454,-13.534005623490781,9.850637193189859e-42,1.230711084803791e-40
