gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NKIRAS1,135.85563014266847,-0.5116016397038238,0.156448114948956,-3.346992365933354,0.0008169346010139266,0.0017116161701117112
NKIRAS2,2679.6639422160224,-0.04506253808576056,0.07071537074668346,-0.6389694497242819,0.5228428062727772,0.6016112880390223
NKPD1,28.305702609558143,-2.713649065340485,0.505811344548611,-5.683704483489439,1.3180795659399774e-08,4.316846183347041e-08
NKRF,2113.8961707281483,0.17899372905709957,0.056691538260777476,3.1435008132827282,0.0016693995183404084,0.0033415281857927916
NKTR,1581.5192451854373,-0.7010939722495955,0.058807873448590176,-11.984893893262248,4.2638995515187194e-33,4.1157361529122774e-32
NKX2-1,2.576869833134774,4.681987919040296,2.7772556360270952,2.3683289166629486,0.017868642378311414,0.030311753249022997
NKX2-3,4.476683350851712,1.0183436385517246,0.8596905362421698,1.9613850075577577,0.04983412757427842,0.076891218359809
NKX2-8,3.3224853641879832,0.42224277844096814,0.7001198508873884,1.0613329509437244,0.2885386159910506,0.36366055512942846
NKX3-1,405.2838105214002,-0.07601518097837417,0.10627634958080699,-0.7358226449685547,0.46183863821456983,0.542956319112291
NKX3-2,14.230263652110246,-2.9052014437194487,0.6834480194972719,-4.65158812783059,3.2938845360390916e-06,8.919489649563494e-06
NKX6-1,8.262867974212067,-0.06191431889281539,0.49078277459330616,-0.16818262048528862,0.8664396130372806,0.8967500696218477
NLE1,2004.0231280732426,-0.2740719420135704,0.06840168237521674,-4.024679384052141,5.705299104384269e-05,0.00013635322198871533
NLGN1,1.8037243878803413,0.862178075184748,1.2323877467869127,1.7733045502746025,0.07617825547903631,
NLGN2,795.227914335561,-1.5635265743272315,0.08072041457414796,-19.457119941766244,2.5364385333363526e-84,6.564632867498329e-83
NLGN3,16.263081149860927,-0.5997778622485941,0.5011764693547124,-1.5277560141538207,0.12657312695100223,0.1777697398463869
NLK,1153.230296472824,-1.415794812211016,0.07150510236081023,-19.88384715152344,5.615815767145297e-88,1.5358580681383452e-86
NLN,1269.6341194501997,0.523297943924115,0.05986982581545657,8.769136335968112,1.800419317505972e-18,1.0286171671479739e-17
NLRC3,5.2870447882728016,-1.4947074954436224,0.9657909828615582,-2.4170756883283695,0.015645763412550057,0.02685288076747458
NLRC4,14.356946493800333,0.07623053456167204,0.40906398013187956,0.21969494636369552,0.8261087407374557,0.8641107200051312
NLRC5,187.1725076222832,1.477255110915621,0.14002087645443798,10.687414286263278,1.1657574465134222e-26,9.122596497617573e-26
NLRP1,702.0863756628621,-0.1728832332931563,0.08986183945923527,-1.9397112657100821,0.052414789685801405,0.08045190042708784
NLRP11,62.47424630542863,-0.6761196619018855,0.24688517787869566,-2.9041910644726094,0.0036820338399553227,0.007017113581246273
NLRP12,5.375613312289347,0.10042394395393249,0.6184049435566015,0.2749900258092923,0.7833239012673185,0.8294746657935107
NLRP14,1.7356308679959824,0.14735082219083825,0.6863398893988429,0.46556949695183925,0.641523680955255,
NLRP3,70.82489886333532,3.6438535666697405,0.3068844979656574,12.04577072569057,2.0415922697609597e-33,1.9838842587170448e-32
NLRP4,2.2876035484528194,-0.2787918658091997,0.7103466803967623,-0.8129205322020042,0.4162636217289323,0.49783365144334024
NLRP6,1.1234813442031446,0.020972201025227073,0.6917541110063454,0.07157986445498216,0.9429362648005348,
NLRP9,4.468992559641931,0.38385770423035065,0.6424234284488325,0.9560506334697347,0.3390466540156519,0.41795272552409635
NLRX1,507.90803078469264,-0.5142658246397451,0.1065801950607709,-4.892734711880182,9.944441124856613e-07,2.8164709854865253e-06
NMB,142.98692419466585,0.4803904359302469,0.18624068631824287,2.6667670291115195,0.007658473983218127,0.013882237830643768
NMD3,1795.4832315198444,0.4042589075339391,0.053989136622683086,7.50635321576134,6.079723716308057e-14,2.748394274140169e-13
NME1,7279.213158235714,0.06638638968039648,0.0496632875905778,1.325213254012012,0.1851004305749977,0.24752109161238664
NME1-NME2,21086.57321530422,0.1674758868066285,0.04833153986020088,3.5929019840027756,0.0003270156201873794,0.0007174510856681624
NME2,40611.743343088776,0.19431219389246232,0.04914558066256186,4.129574125732901,3.634358154655767e-05,8.881940541633018e-05
NME3,293.9946682084539,0.1166893079546272,0.12786057115044977,0.9256338688062025,0.35463628597723307,0.43404427250285416
NME4,1063.3131781977565,-0.1390826202598226,0.07728862839271354,-1.8114757399001635,0.0700672410984747,0.1046603112391537
NME6,221.93002804590662,-0.1391062904548878,0.12365272551890082,-1.1364952145841096,0.2557493672037575,0.3276267748718075
NME7,715.1518697882478,0.5756503812486673,0.0860654696263949,6.716650803778237,1.8594885704580358e-11,7.335187007677957e-11
NME9,2.8654592598296538,-0.12255491631358593,0.6213489232797405,-0.34012138909416373,0.733765114804608,0.787622598531436
NMI,429.7294247032672,1.1762203220094605,0.10234312668228045,11.591009275485725,4.577071073895964e-31,4.177364695137733e-30
NMNAT1,200.9530695266589,-0.01091603369902011,0.13717291330194875,-0.08020544353291052,0.9360738607992282,0.9517723965901805
NMNAT2,1414.106689617339,-3.115389682347086,0.0771239052190261,-40.44461582095527,0.0,0.0
NMNAT3,228.62785652003342,0.7578708630854266,0.15566288387298588,4.978588487444111,6.404965946000782e-07,1.8485556294196636e-06
NMRAL1,638.3383776300772,0.3097115380993654,0.07475350527979788,4.162828296712846,3.143297356482333e-05,7.717393802734735e-05
NMRK1,567.377626225457,0.45557124847770114,0.1160458929664807,3.9684599155422307,7.233862204691567e-05,0.00017106133518359184
NMT1,2786.1268241031476,-0.2542049504096075,0.04250674406316106,-5.991671344656597,2.0769533741137725e-09,7.175790504833713e-09
NMT2,1293.0507127309845,0.11569890434283617,0.059342009253166274,1.9556975541810138,0.050500793034254185,0.07783686187125988
NMU,174.6645036909206,1.2908793337421092,0.14036378449155804,9.340149046923159,9.619860203800248e-21,6.016476026085994e-20
NNAT,37.447824583873135,0.14592612516698858,0.30294151761941734,0.5232667406005895,0.6007886426277318,0.6726753534542492
NNMT,33.878043029169206,5.979121518654646,0.7445940513732976,7.996778675274191,1.2771651118183955e-15,6.36662608356198e-15
NNT,2380.193997266328,-0.2625200169408727,0.052239516730913704,-5.059874916978445,4.1953159968817957e-07,1.230909580135807e-06
NOA1,608.7146086378966,0.596937470612677,0.07788616494695882,7.70917603324993,1.266326443901525e-14,5.947511952664673e-14
NOB1,1380.1389806148572,0.45573614312792565,0.07147831668434797,6.406028911597767,1.4935865362313473e-10,5.576687050714134e-10
NOC2L,4142.873914439974,0.5914588223171228,0.05339433960178433,11.1076123844188,1.151985588604026e-28,9.748088577251611e-28
NOC3L,1014.8666281083606,0.4397212180196483,0.06325809001902552,6.975787537457695,3.0416209966552785e-12,1.2455230615837938e-11
NOC4L,487.34463816716317,0.16376104203083128,0.10343303976095491,1.5995372053915669,0.10970128854437279,0.15637788015052675
NOD1,238.83223830643186,-0.19400677771938785,0.1318294739404794,-1.4958380516105543,0.1346958627415807,0.18765462120417858
NOD2,126.30887093282276,-2.7762297837119103,0.21309652686775657,-13.170808570891118,1.2920644520117803e-39,1.4827534161983782e-38
NODAL,4.14510529343076,-1.120740967211313,0.9944749522790427,-2.0168939776663093,0.04370657868853992,0.06822375335740806
NOG,70.16823757494278,1.0459124041041894,0.2218594529956127,4.914430878927556,8.904073164797371e-07,2.533991284893255e-06
NOL10,5932.902964287259,0.34931484468979507,0.051535804128112546,6.795062834071711,1.0826533172729579e-11,4.32111154740062e-11
NOL11,1851.6022739614152,-0.0655773313797272,0.052084643595848835,-1.2720963829779202,0.20333887617376567,0.26879369587723845
NOL12,464.05867426695556,-0.11377005135175398,0.09711903017527287,-1.1804977239821028,0.23780231515159156,0.30783177051625593
NOL3,1397.6382892561446,0.07578487428990943,0.07665329579080064,0.9805011489040734,0.3268388027909007,0.40509992400114986
NOL6,3039.5742489754284,0.1426178390062558,0.056023216914429866,2.539477405643109,0.011101821594263551,0.01962328643152615
NOL7,1329.0952638867188,0.40973123469636935,0.07046995215899299,5.840109952507666,5.216638178920609e-09,1.755088351170563e-08
NOL8,4734.56814554164,0.055149529029713554,0.04263593710508727,1.29652193051592,0.1947957295193975,0.25891971830983296
NOL9,451.5826048192441,0.22910594104544382,0.08765139062191134,2.631280928630973,0.008506368869823406,0.015298968734573915
NOLC1,7707.756192502278,1.1603244678400704,0.040901909192643894,28.391550655084124,2.571186514645857e-177,1.6569059009561985e-175
NOM1,1491.6401641340956,0.20573364302317243,0.05349636770126027,3.8553098824111673,0.00011558312599332875,0.0002675980532997547
NOMO1,1824.018312347598,0.10418413332468068,0.05306855977428948,1.9865625854061892,0.046970890851288825,0.0729045021628439
NOMO2,3445.096967632785,0.04317486522817838,0.04532206687409314,0.956496881135926,0.33882125933528995,0.417739580545299
NOMO3,1743.2241900833724,-0.004811030118407009,0.05358143963763769,-0.07255770379637809,0.9421580854410139,0.9563370249418822
NONO,57037.41363128152,-0.06730351069680664,0.03588967263311283,-1.8829771228671521,0.05970346833749508,0.09046169495744019
NOP10,944.7110921116619,0.3055979592085184,0.06744669860905833,4.551391840867362,5.329219177071216e-06,1.4170594995229291e-05
NOP14,1236.861750627219,0.4340659116775699,0.06223512994199594,7.001397716853841,2.5342141041954588e-12,1.0428408970134208e-11
NOP14-AS1,176.44774530194002,-0.6154527208714391,0.14497190631340057,-4.337275815891727,1.4425955167724649e-05,3.669776704565658e-05
NOP16,3456.418899875408,0.8941504562495155,0.06064473822712168,14.791159771924749,1.670503487789677e-49,2.3997657053382932e-48
NOP2,18338.05864444277,0.7487410922940738,0.04663702265064566,16.086945752560343,3.1499815465487393e-58,5.328188764762623e-57
NOP56,13091.120138339209,0.4332442147416583,0.04793365208845817,9.040569659926813,1.5585745448185366e-19,9.273955525187532e-19
NOP58,3236.731641193179,0.30165654858430235,0.0506343809616028,5.999569845981998,1.9784091719762807e-09,6.84572582398836e-09
NOP9,501.8613507584353,0.020552421659840187,0.08446164903696794,0.24270353384807872,0.8082350696815649,0.8494339784827646
NOS1,1.5384534843522544,0.004288467738743921,0.7483822537019236,0.030486826504437653,0.9756787994254059,
NOS1AP,138.34787088770412,1.285248581696835,0.15953892774376333,8.215153659929387,2.118927525927825e-16,1.0978831194724345e-15
NOS2,73.26062838581605,-4.100732522614783,0.4042488898031494,-10.251029470349058,1.1708972596051594e-24,8.525696102989626e-24
NOS3,11.4221082459375,1.4445518557127364,0.6487570608036168,2.840261041985656,0.004507663040709829,0.008485922249435642
NOSIP,3021.5306080029413,0.2927695065470145,0.05971647794488948,4.916563738249925,8.807653007767567e-07,2.507744873608304e-06
NOSTRIN,191.19750363953355,-1.595541102543612,0.1844507698375454,-8.836895157832837,9.841541729000022e-19,5.683883153138365e-18
NOTCH1,1107.4040785484033,-0.10460299133707332,0.07014337776737196,-1.5006212028201213,0.1334535641033012,0.18620094493620662
NOTCH2,3655.9354030131894,0.13239760285437194,0.04988729258383584,2.6630084674570287,0.00774454653000035,0.014027076367548427
NOTCH2NL,490.9664282388955,0.6301443105280419,0.09328190118817048,6.808121042398619,9.888165546987247e-12,3.9535275310574234e-11
NOTCH3,9.2535783024087,0.21968064663136758,0.5094842426480134,0.5729701053543068,0.56666493542046,0.6418277789146419
NOTUM,672.4105505660573,-1.232831665045565,0.09714501499807386,-12.786870139473157,1.9413604425139975e-37,2.093538899965806e-36
NOV,17.55176167773175,4.467466208123047,0.7024636297785469,6.572987263313222,4.931567830917381e-11,1.8955751066098032e-10
NOVA2,2.614016110967586,-1.2016962212398978,1.3582709892977558,-2.012320146370062,0.04418620006663062,0.0689048443676457
NOX1,4.314327394029205,-0.24206234774722604,0.6477506642387999,-0.6589960303559961,0.5098983177739826,0.5892298187896385
NOX4,4.396898528529645,0.2910084281630174,0.7152450103637085,0.8488361584939329,0.3959724669591843,0.476934828345769
NOX5,17.858492481088867,2.877503563024005,1.4683113264635985,3.0968790555855374,0.001955696474665188,0.0038731890988236654
NOXA1,287.56269302802514,-1.8493257949156248,0.14924890174426414,-12.526041818082016,5.37804775654087e-36,5.583978221843511e-35
NOXO1,173.84701147159825,2.0671724834892293,0.18885354291361012,11.124254925404921,9.560125857219403e-29,8.124320516249933e-28
NOXRED1,4.541767594732826,-0.2115477567514723,0.587108844101952,-0.5534234489489067,0.5799734858266365,0.6538308643602644
NPAS1,82.06654493902661,-1.3002505547656804,0.22550182789080353,-5.9792150777670825,2.2421536053725845e-09,7.734798209084402e-09
NPAS2,479.2161282687927,2.0927728102326713,0.09400821230814049,22.347577600071855,1.2747450918780228e-110,4.718632006377323e-109
NPAS3,1.7986371396454233,0.042401881839296204,0.7515000027771872,0.29612675355613105,0.7671332833719363,
NPAT,728.7360763285656,-0.21290307470746556,0.07628159258187996,-2.8084439178317786,0.0049781552305208365,0.009307799460143328
NPB,8.255855943050847,-0.3335321511723665,0.5301838373063054,-0.8568013514992151,0.391554678656833,0.4723643944354109
NPC1,1386.8533646811086,-0.5911579242889594,0.05736724649512055,-10.338198437886199,4.733523381678255e-25,3.4848978568997586e-24
NPC1L1,2.1269889786519545,-3.1027276994648667,3.1751362337675193,-1.9938754181885567,0.04616567095218897,0.07173164628523936
NPC2,7053.221311929467,-0.772541067359913,0.03577252267692932,-21.62542873183452,1.0355083155347386e-103,3.536949755014256e-102
NPDC1,950.2547992049737,0.2380062246245239,0.10938418441471688,2.193302145249963,0.02828561719195308,0.04609625973628721
NPEPL1,2023.2950623529662,-0.5121454478695044,0.07274016089479518,-7.077236335053037,1.4705762346148316e-12,6.151685131764593e-12
NPEPPS,1999.4476061452401,0.10307342045315258,0.049886435762677435,2.067599317488727,0.038677716321229925,0.061177900296632885
NPFF,3.69811369583733,-1.014266490311106,0.9375887864199782,-1.9115030008082383,0.055939971534666316,0.08526252292610205
NPFFR1,2.2214404058164567,0.2256179818403479,0.6668596593902615,0.6288549139632866,0.5294440451754944,0.60753809149004
NPHP1,289.7599325841846,-0.1030543123357205,0.12240875381130811,-0.8535133371426523,0.3933746947220217,0.47423653835419366
NPHP3,285.94200006675453,-0.5082152750108542,0.12117427980412492,-4.26118468665448,2.0334610014574117e-05,5.094695224334585e-05
NPHP3-ACAD11,452.87800020204145,-0.3364562071684812,0.09935090486794518,-3.412418925288466,0.0006438907710321507,0.0013661436153717334
NPHP4,239.43683413381845,0.05852526658054622,0.12325794313800457,0.4820828830687267,0.6297470688604967,0.6977851789107223
NPHS1,14.77987817126204,0.018952180032557324,0.42889937554531804,0.05182122396650922,0.9586711439912435,0.968713090331934
NPIP,683.0519980828943,-0.4478201281729632,0.08100260693032828,-5.563281288346273,2.6474861967977558e-08,8.502832484751791e-08
NPIPL3,335.21006875371796,-0.1782807687898344,0.11745618309934354,-1.5456727036991478,0.12218363275957989,0.172304144824509
NPL,402.53982040020577,-1.1141860221345428,0.12898318182865487,-8.766781512570626,1.8384605918770406e-18,1.0495974620124412e-17
NPLOC4,2635.524796475921,0.21671731811464692,0.04520627490177626,4.805033177072606,1.5472584592174215e-06,4.313840058742984e-06
NPM1,128891.39929243123,0.29930571010551593,0.04658869808762728,6.101763272625192,1.0490466906603903e-09,3.7089462850380793e-09
NPM2,53.23204131240469,0.01866973261349332,0.23826810561897993,0.08089159788108857,0.9355281619881209,0.9515432851107242
NPM3,879.8948116626788,1.2269436065255845,0.06832345230525924,18.023988106072085,1.263016998868139e-72,2.6697797571028113e-71
NPNT,13.705227805740666,0.7305563260943556,0.5268037497851972,1.7846447513537516,0.07431895771061593,0.11033810744145824
NPPA,1.7391267105278199,-0.33425449663248596,0.7644082004198135,-1.0405216589985467,0.2980976067584702,
NPPA-AS1,59.608868572177954,-0.7321403624355353,0.24377865774413923,-3.176702544322959,0.0014895973244840389,0.0030008759161893996
NPPB,3.5333989447766507,-3.7204400748467585,1.5727216911168211,-2.918085300999572,0.0035218799114253565,0.006736092591943932
NPPC,1.06707049562469,-0.450259067199227,0.9272889447040298,-1.429819949839753,0.15276870176097068,
NPR1,12.622858885479237,0.215868188926427,0.4163628983688638,0.6171894332972101,0.5371097845911352,0.614473976952282
NPR2,45.36652257364488,-0.18290141359751644,0.2599612410310685,-0.7512176037475179,0.45252170754157395,0.5337986924719919
NPR3,1.6714809216687811,0.23965082843408836,0.7548257903766401,0.8902750758885439,0.3733182008352075,
NPRL2,307.8236732863607,-0.6376954060022465,0.11617554096911145,-5.5624212892297695,2.6605704461393297e-08,8.54140778362237e-08
NPRL3,3129.622916564359,-0.4328026104066371,0.0656317614209174,-6.6090857729074095,3.867006326926715e-11,1.495411557475523e-10
NPTN,5129.68264691899,0.5993077248779096,0.04040392032922374,14.850341157539255,6.921552015178511e-50,1.0042875426216624e-48
NPTX2,1152.0619641883588,-1.8564520915861362,0.07306067340426942,-25.473461412699994,3.8809749917610355e-143,1.967308246619758e-141
NPTXR,447.78360016960477,-0.4060033784647611,0.08693389028484307,-4.701224792877352,2.5860563034359917e-06,7.068909184576795e-06
NPW,14.934990866330041,-0.49153991124275187,0.424813333866287,-1.3863495284819414,0.16564020004289115,0.22478430079995723
NQO1,20127.53435375628,-0.2189512388497622,0.04653329888481215,-4.812457947408453,1.4908524987667904e-06,4.16240996717611e-06
NQO2,584.8611674272544,-0.29713745942075914,0.08103901193137243,-3.68941322490953,0.00022477187743703486,0.0005035459497769576
NR1D1,449.608350644922,0.5145812221455964,0.10343892652731097,5.024326890442517,5.052012475364201e-07,1.4724937295435265e-06
NR1D2,2023.7562528267601,-1.1845330480715297,0.057801426114634194,-20.548646825802955,7.913852383512407e-94,2.3500893356038614e-92
NR1H2,2526.994829337357,-0.028388454181727165,0.059325295759753385,-0.4809781629278132,0.6305320189234913,0.6984604457655516
NR1H3,1240.4826276324725,0.3525801883976491,0.0792834782064618,4.472095774976955,7.745672039062086e-06,2.0254289772589326e-05
NR1I3,198.2848042169818,0.2176295218986989,0.3153025104626514,0.7569075284304171,0.449105264717252,0.5304547713345578
NR2C1,1182.231480372196,0.10302733302477438,0.07430775029785808,1.3746358229565652,0.16924437678987792,0.2289531485096453
NR2C2,877.4504593916876,-0.7071720418713441,0.07501619884572551,-9.476785707420962,2.622364010744482e-21,1.6749666115176535e-20
NR2C2AP,541.821429251057,-0.07199854575812893,0.09426558848096528,-0.7705541056415142,0.44097127315775586,0.5224369002494976
NR2E3,2.001847039653302,0.9417579613909324,1.2772436263151845,1.9058113466818827,0.05667468626644673,0.0862584606332982
NR2F1,567.2618322162793,-3.443431216818143,0.1371537919804489,-25.179040994142962,6.797030853973315e-140,3.28839939521864e-138
NR2F2,4280.264379966933,-1.0645730729525436,0.05174206671780824,-20.622454969607134,1.725755070291819e-94,5.15362916582268e-93
NR2F6,691.9114937138675,0.16767754327241824,0.09976629609676843,1.6945694502963975,0.09015712648495294,0.13116086118828224
NR3C1,5117.676094105012,1.6938528335662175,0.060460466441098454,28.073765607759196,2.048630840550995e-173,1.2837817751594563e-171
NR3C2,12.081532244984896,4.3426003676351685,0.8549727526157438,5.350582584188889,8.767153228114274e-08,2.704919130294532e-07
NR4A1,1076.2565682358652,-1.4961963662780955,0.08945819377179513,-16.81719005182858,1.8261723876777173e-63,3.3526165968473156e-62
NR4A2,8.077884269855396,0.38088102686654846,0.5314077574054148,0.9646858384555168,0.33470219048929895,0.4133013782791444
NR4A3,37.106707791884325,0.7360491202345907,0.33885818098731546,2.4189563142668615,0.015565109395097516,0.02672021637637696
NR5A1,1.2229098421409124,0.093611542207729,0.6927957172891905,0.3199651965644554,0.7489947138292438,
NR5A2,6.9280916512010196,-0.2896324484233601,0.5432738524220819,-0.7452181635232707,0.4561398441904829,0.5374076905980694
NR6A1,97.78938003571145,0.6459286410842364,0.2037074705298931,3.2977395537893277,0.0009746649448197907,0.0020187042194790643
NRADDP,1.231458653047986,0.12483435264058464,0.6986976520951811,0.41826261878568916,0.6757551172497556,
NRARP,956.9195892763489,-0.6900891573255118,0.07693379835143721,-9.035992288906721,1.625211492324834e-19,9.663239194372201e-19
NRAS,1666.5657956019868,0.23865767247072123,0.05182359198854145,4.615667771357114,3.918333493120922e-06,1.055119509558547e-05
NRBF2,437.2085994213219,-0.3609717082189204,0.09489688338636834,-3.8434993961931214,0.00012129229793858018,0.00028004199394957653
NRBP1,2191.412487277352,-0.8310875480215137,0.04896860726056545,-17.02090945007453,5.747100470041889e-65,1.0838459500196298e-63
NRBP2,405.0930470757446,-0.5910711372323273,0.09815377864039374,-6.080768353744587,1.1960798756741582e-09,4.205434809168451e-09
NRCAM,3.888199967201435,0.1453549021042072,0.801001605746617,0.6610470314054243,0.5085821526113103,0.588221343054369
NRD1,8774.507383119755,-0.04261352209211323,0.03571839270831314,-1.272398507006842,0.20323156427951472,0.26867415354128205
NRDE2,399.8966374526,-0.2767226547212615,0.0946779834784503,-2.9477804480254712,0.0032006428944599467,0.006162408727606021
NREP,2011.280823454702,-0.8889623315257887,0.087713623974846,-10.213313749292812,1.7285843926229644e-24,1.2546227896661982e-23
NRF1,854.3589273626569,-0.3158056104587676,0.07339350615841234,-4.330710795413266,1.4862878518591242e-05,3.7730851256844785e-05
NRG1,21.98102053710789,-2.741289924007217,2.3374122114369715,-2.7743601474757984,0.0055310409458322945,0.010267970461256428
NRG2,342.9400098493917,-0.9274371315353088,0.10642796992324086,-8.812419366556794,1.224734736031159e-18,7.05030842437901e-18
NRG4,11.596779252800753,0.6664637005612899,0.49865619526313515,1.6854249985155798,0.09190660392506196,0.13343769175182077
NRGN,796.4150414605815,-1.1027683977205933,0.10177668023084954,-10.9241124021369,8.84004423974564e-28,7.175266913005168e-27
NRIP1,183.07635866116163,-0.37646757009815307,0.13643750551494632,-2.8075295767072896,0.004992309521451835,0.00933207171496757
NRIP2,41.815461309396575,-0.20757783443587016,0.2668995087192749,-0.8350469615180895,0.4036912676676595,0.4847645347013305
NRIP3,457.4737887572588,-0.3998972157521789,0.09029865049499579,-4.463409672952453,8.066561238290848e-06,2.108299757469219e-05
NRL,14.662916476404185,0.3332200101512647,0.4162069767025262,0.9521469096874285,0.3410224814624204,0.4199005830770748
NRN1,64.31394950080507,0.7918076100674937,0.2283468341980213,3.640023437989604,0.00027261322511851395,0.0006047644187054197
NRP1,4805.393499098469,-1.004150275562581,0.04102013891541011,-24.524752696750394,8.044108168130907e-133,3.7112483974533227e-131
NRP2,4913.385548355915,-0.7076060846565647,0.04624734419442569,-15.42744389836867,1.0702578846319455e-53,1.6734081286529152e-52
NRSN2,652.7574678028268,-0.4931466423585937,0.08249567823433589,-6.017348092964363,1.7729755985595103e-09,6.156294197703256e-09
NRTN,10.054732133989472,-1.3061394440695695,0.7361430807608285,-2.443171111095193,0.0145588326795452,0.02513372448593503
NRXN2,27.467870781106512,-3.0145112185603833,1.1224035418451372,-3.5398518246609445,0.0004003517446703663,0.0008693586248183111
NRXN3,6.901828873256362,1.9551666999714408,0.9436852088435019,2.9125518624968314,0.003584886650495747,0.006845907716369622
NS3BP,169.8525818166863,0.12025461234641621,0.1434714011384008,0.8592081558489626,0.3902256845085149,0.47091186638076066
NSA2,5070.512092627455,0.398026582076111,0.0549593586776621,7.2720976377615845,3.539476037696995e-13,1.5342549044668592e-12
NSD1,4967.394080713703,-0.44905139620725887,0.04804678170009011,-9.36585076643282,7.544004148293337e-21,4.73120228638239e-20
NSDHL,1853.0297270580154,0.34567441388355324,0.06371212776985313,5.441787882901874,5.2748462921899223e-08,1.6556838578739302e-07
NSF,2089.7601413956895,-0.042513618072314956,0.06154372066635587,-0.6933805484986505,0.4880707659495336,0.5682556054142877
NSFL1C,6296.89179999079,-0.11076845849366523,0.04097836303082234,-2.681160140562152,0.007336739665347851,0.013347683764240684
NSFP1,149.00625088284175,0.07538896142978335,0.1513633979646778,0.5079057432518044,0.611519446799909,0.6814783333133201
NSG1,150.33421122553722,-2.100156819757937,0.18989802751474666,-11.228493905185577,2.954720092521628e-29,2.553218225443363e-28
NSL1,1023.8509369651175,-0.13189129397303526,0.0645314532259112,-2.055495033739424,0.03983121485502416,0.06283384012362929
NSMAF,2151.0677424797896,-0.2874040559724948,0.056238040280882744,-5.132309618293048,2.8620817191463417e-07,8.526250182229519e-07
NSMCE1,618.1934961868602,-0.014164216165193524,0.07547152835341236,-0.18881970501684278,0.8502341272741475,0.8835308180898576
NSMCE2,251.72234148389327,-0.22895292992169974,0.1416610507844242,-1.647104912088873,0.09953648366143893,0.14341651221500168
NSMCE4A,1576.2138066399618,0.5639473413531486,0.06273887305253005,9.021501164843823,1.8552927215701956e-19,1.1018915764639106e-18
NSRP1,2504.2829350753577,-0.33729501896237496,0.04654672321861629,-7.262027175763281,3.813315586562623e-13,1.6507083000086284e-12
NSUN2,12912.615899544886,0.8136649057844342,0.03838483983810637,21.19426991658942,1.0785843653486325e-99,3.4752686929664335e-98
NSUN3,46.879058520035706,-0.6262335676652727,0.29899159825975835,-2.2862619339808585,0.02223893940809929,0.0371084179220795
NSUN4,2095.668516972772,0.6900224736248197,0.06907569178671344,10.02644413053575,1.1664180117116946e-23,8.182404359812711e-23
NSUN5,5985.185379312961,0.3552630435927862,0.045740647253159974,7.780962702952708,7.19747143689943e-15,3.421808627871214e-14
NSUN5P1,541.0556815857658,0.210516967170626,0.0890137221463541,2.382549366777917,0.017193226535872814,0.029256423644589222
NSUN5P2,512.0120207002608,0.12138038346772155,0.08648296783098627,1.4117120387666415,0.15803476714090658,0.2156768746104613
NSUN6,212.753672348589,-0.16346458203613276,0.12899955904241553,-1.2881684614403557,0.19768732799159616,0.26219391714375767
NSUN7,78.5014519754717,1.3277030970476915,0.22763551665442386,6.054652044043103,1.4072150615796273e-09,4.9281709188758706e-09
NT5C,1401.4046639869143,0.33642541827195904,0.06400015814203702,5.276638848109967,1.3157482896701728e-07,4.0158706666692503e-07
NT5C1B,24.25996255434487,0.15164073877620277,0.5025733177605777,0.39893353285173855,0.6899421802080093,0.750944316354683
NT5C1B-RDH14,719.5976009340646,0.6022862245218075,0.07638467236304185,7.932797727088126,2.142632585656201e-15,1.0552067718406484e-14
NT5C2,4408.179639656514,0.28498788252191387,0.04166412088728774,6.826572173738303,8.696755190698581e-12,3.4850516709554206e-11
NT5C3,3131.731183842613,0.1876761938855979,0.049256046292638765,3.8338073381220497,0.00012617497986157884,0.0002906406880545225
NT5C3L,2429.4443855476584,0.28629982205660526,0.05527603666797708,5.187355029953746,2.1330185176356963e-07,6.410735601436438e-07
NT5DC1,684.3862360445311,0.7982313082064512,0.08116533439563972,9.890456243704646,4.579360601758022e-23,3.145864596382496e-22
NT5DC2,2288.6813447338923,-1.2213210326696247,0.05448968946447668,-22.46761078890748,8.610012228051493e-112,3.2786020247343447e-110
NT5DC3,329.91372400478406,0.4839687527793323,0.12403432968280814,3.960279801240231,7.486199604187356e-05,0.00017673960115670447
NT5E,4491.82336571615,2.313123770705348,0.05557624307754885,41.66891240105041,0.0,0.0
NT5M,104.65432723885598,-1.702337246525311,0.22136311424364066,-7.901233104109157,2.76157642857439e-15,1.35059428413949e-14
NTAN1,1002.4623267464455,-0.2667074456063021,0.06514638248249759,-4.114408811877498,3.8817296768023e-05,9.455998051065535e-05
NTF3,157.79850086574973,1.7190488783790738,0.17376953189591585,10.063619930658147,8.000144160067166e-24,5.645299642496889e-23
NTF4,7.719535290468349,1.2119916973008025,0.7025648722172136,2.3839490969125983,0.01712797136338317,0.029148499966959254
NTHL1,260.58891979373925,0.7844518195760153,0.11756266039345487,6.7587430773397665,1.391939690551325e-11,5.5236858774633354e-11
NTM,117.01641334998921,-6.758846720898041,0.7220149062447607,-9.244085114495482,2.3726170191032662e-20,1.459796872557661e-19
NTMT1,1404.3504792875012,-0.041137018813441194,0.06432023584204762,-0.6442198294432737,0.5194328941101243,0.5984072112432692
NTN1,699.6774427509104,-0.08398928750944915,0.08185286401805718,-1.0362220820313954,0.30009854716835627,0.3763527084209523
